file_name,image_path,mask_path,prompt
LIDC_5320.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5320.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5320.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.79, y=0.53 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5321.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5321.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5321.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.78, y=0.53 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5322.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5322.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5322.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.78, y=0.52 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5323.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5323.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5323.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.78, y=0.53 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5324.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5324.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5324.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.33, y=0.58 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5325.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5325.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5325.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.33, y=0.58 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5326.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5326.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5326.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.32, y=0.58 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5327.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5327.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5327.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.33, y=0.58 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5328.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5328.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5328.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.33, y=0.58 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5329.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5329.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5329.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.33, y=0.58 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5330.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5330.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5330.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.32, y=0.58 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5331.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5331.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5331.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.33, y=0.58 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5332.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5332.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5332.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.32, y=0.58 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5333.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5333.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5333.png,"axial lung CT, single pulmonary nodule, located in the upper part of the right lung (nodule center at x=0.78, y=0.29 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5334.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5334.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5334.png,"axial lung CT, single pulmonary nodule, located in the upper part of the right lung (nodule center at x=0.78, y=0.28 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5335.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5335.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5335.png,"axial lung CT, single pulmonary nodule, located in the upper part of the right lung (nodule center at x=0.78, y=0.28 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5336.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5336.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5336.png,"axial lung CT, single pulmonary nodule, located in the upper part of the right lung (nodule center at x=0.78, y=0.28 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5337.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5337.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5337.png,"axial lung CT, single pulmonary nodule, located in the upper part of the right lung (nodule center at x=0.78, y=0.28 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5338.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5338.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5338.png,"axial lung CT, single pulmonary nodule, located in the upper part of the right lung (nodule center at x=0.78, y=0.29 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5339.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5339.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5339.png,"axial lung CT, single pulmonary nodule, located in the upper part of the right lung (nodule center at x=0.78, y=0.29 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5340.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5340.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5340.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.33, y=0.73 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5341.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5341.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5341.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.34, y=0.73 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5342.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5342.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5342.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.34, y=0.73 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5343.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5343.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5343.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.34, y=0.73 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5344.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5344.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5344.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.34, y=0.72 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5345.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5345.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5345.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.75, y=0.54 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5346.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5346.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5346.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.75, y=0.54 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5347.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5347.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5347.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.75, y=0.54 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5348.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5348.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5348.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.75, y=0.54 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5349.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5349.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5349.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.75, y=0.54 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5350.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5350.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5350.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.76, y=0.54 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5351.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5351.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5351.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.75, y=0.54 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5352.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5352.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5352.png,"axial lung CT, single pulmonary nodule, located in the middle part of the right lung (nodule center at x=0.75, y=0.54 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5353.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5353.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5353.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.32, y=0.61 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5354.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5354.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5354.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.32, y=0.61 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5355.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5355.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5355.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.32, y=0.61 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5356.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5356.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5356.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.32, y=0.60 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5357.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5357.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5357.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.32, y=0.61 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5358.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5358.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5358.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.32, y=0.60 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5359.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5359.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5359.png,"axial lung CT, single pulmonary nodule, located in the middle part of the left lung (nodule center at x=0.32, y=0.60 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5360.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5360.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5360.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.27, y=0.67 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5361.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5361.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5361.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.27, y=0.67 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5362.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5362.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5362.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.27, y=0.67 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5363.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5363.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5363.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.26, y=0.67 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5364.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5364.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5364.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.26, y=0.67 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5365.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5365.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5365.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.27, y=0.67 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5366.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5366.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5366.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.27, y=0.67 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5367.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5367.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5367.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.27, y=0.67 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5368.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5368.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5368.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.26, y=0.67 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5369.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5369.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5369.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.41, y=0.80 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5370.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5370.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5370.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.42, y=0.80 in image coordinates), high-resolution medical CT image, no contrast"
LIDC_5371.png,/content/drive/MyDrive/lidc_lora/LIDC/image/LIDC_5371.png,/content/drive/MyDrive/lidc_lora/LIDC/mask/LIDC_Mask_5371.png,"axial lung CT, single pulmonary nodule, located in the lower part of the left lung (nodule center at x=0.42, y=0.80 in image coordinates), high-resolution medical CT image, no contrast"
